SEQN,diet_wts
87149.0,2186.1828635714287
31442.0,2332.931210384316
84914.0,4127.065040714286
56163.0,1927.673339864556
60612.0,26072.82292190412
57276.0,3782.385522118828
31212.0,5077.811315529024
30203.0,2287.097712058873
23950.0,2373.4764747494496
11921.0,11438.205018213426
12957.0,21854.765789016503
91495.0,8847.029889428572
41991.0,2455.3972084490683
20297.0,11266.771095524677
27259.0,3111.162326582383
13998.0,5013.596378531385
19189.0,5784.478782982753
41352.0,12294.300296421072
35609.0,24015.29445495149
37707.0,968.4208011468974
12371.0,527.9065568442016
28615.0,2582.8973868813146
26053.0,4784.193506962411
91479.0,7212.742426857143
14987.0,507.73942843658006
40356.0,4627.491556968043
57794.0,17970.55675427852
89604.0,7.710864781334325e-80
20440.0,4343.960060178396
20513.0,1133.0624022918037
23424.0,5087.922252344046
39040.0,5921.67915736835
38318.0,3591.626993009748
89034.0,7904.234785571428
21052.0,9085.767490066562
59644.0,830.3498218301398
43237.0,6978.956661141905
23438.0,4449.908334649471
24824.0,5729.806912469397
13306.0,2242.444411555512
54803.0,13976.476597984014
48552.0,7088.982464017931
32135.0,12372.606072190692
92362.0,6904.756276142857
87169.0,7.710864781334325e-80
51065.0,810.5605635121316
31470.0,1932.1468412851293
46491.0,2402.573640835734
86239.0,5438.273622285714
13539.0,3495.792100576072
43205.0,1784.9192574107944
91040.0,6063.778124571429
54659.0,4641.36034519198
58532.0,14960.613742767891
13693.0,2552.484871513643
91788.0,1550.802116
16480.0,1701.4741858624343
33931.0,19709.37592516361
52649.0,10408.487918973426
19452.0,763.1799922445517
58418.0,684.046397012532
25869.0,20915.18247201473
57674.0,3796.787518891407
85322.0,3247.071421
52878.0,5147.893524555294
53701.0,1322.082738481978
10422.0,3075.5068697298016
12750.0,12686.523148618344
86098.0,54532.806149
29592.0,2029.6500564787952
52012.0,1317.1886595651818
16501.0,3017.099623805178
60235.0,24084.026873752537
39186.0,4880.315311666866
15310.0,4890.121425740516
60844.0,1971.2333284893089
22969.0,4518.05015598255
54907.0,5535.881226916578
58027.0,739.9773963784213
44797.0,999.3032428377132
23790.0,8011.691904435208
57669.0,1017.7740856493544
62130.0,648.132487519801
36164.0,8554.859690174317
58332.0,7051.886876857419
15261.0,673.0360732260876
27079.0,2744.8968808764075
11394.0,9077.785850247796
34623.0,2477.33584668595
49046.0,3102.667238121446
56039.0,1203.5057437901469
61094.0,3724.377216804317
27227.0,21874.62091870691
92656.0,8175.213516999999
48431.0,10604.43002297739
53526.0,13448.407784493436
57954.0,2491.946646323572
40872.0,1843.5908466002377
59006.0,5115.111972062788
12177.0,12533.79739269256
55602.0,4735.64120449766
34176.0,1025.371650509731
36503.0,9125.732019918749
83886.0,4936.124314142857
16117.0,13759.67290993092
102366.0,11167.254301714283
92561.0,3601.538723857143
60233.0,6108.85172637998
23569.0,7306.645393987367
35021.0,2196.9401683459228
54925.0,5519.4502183628765
90154.0,711.8863328571427
47560.0,4662.563380645504
42911.0,1996.6799466073733
51653.0,7888.105489002191
13318.0,14551.523111412442
54759.0,6461.340067208819
49359.0,2467.753809735103
52607.0,2933.0137869008136
31807.0,13950.24884925487
87046.0,7.710864781334325e-80
87257.0,6456.801727857142
17236.0,595.7294740382434
28390.0,2871.39228470904
56228.0,18062.880389503
56950.0,787.3747768745413
60315.0,5536.083602756926
92419.0,5380.382066714285
43590.0,9223.525569109554
83776.0,1833.0031511428567
44443.0,3928.515383540562
47704.0,18367.815426536206
61079.0,4806.964949764318
39241.0,4791.619383233432
30388.0,292.9593041900377
45291.0,6503.20465748902
31569.0,12259.778324223578
86493.0,3547.089045714285
89892.0,5416.884995142857
92987.0,13225.573041142856
29436.0,8786.701642965065
16030.0,5555.701312554581
10566.0,6368.168051282894
43175.0,1537.451908858451
12977.0,2140.28056675321
37898.0,1775.0380049197977
29302.0,1589.160814199091
22188.0,2114.3800789072434
54430.0,3960.697204626892
31764.0,993.4006616947188
32015.0,1961.2381165133936
29598.0,22263.054193467506
60585.0,2041.559368410193
88898.0,9742.004103571428
12615.0,5044.521462650082
89542.0,3130.540362
85535.0,5765.022709571429
52636.0,4714.038134523685
93161.0,2611.126247
47350.0,1011.8287286038932
14594.0,20043.78749496628
92846.0,24568.673717142858
91622.0,3146.6245867142857
52803.0,6949.459887355294
22283.0,4042.457639449933
35081.0,6852.79559314862
44042.0,1706.7441668749111
60891.0,722.5979958615824
54776.0,1250.6049894757743
95283.0,2092.643220142857
47851.0,8165.424821864524
48133.0,5947.210330526832
61528.0,1661.7147800189737
57918.0,19291.304121233024
25038.0,2590.820509947997
60013.0,10369.123864417574
16991.0,1188.8376545047388
14278.0,7695.564940897602
14539.0,8746.953989127622
12876.0,881.3304335397121
84368.0,9294.558501142856
85041.0,700.1882148571428
23271.0,13725.466418806123
59864.0,4128.780176195911
39476.0,5458.70084159529
41092.0,5678.343456154355
54977.0,8485.571378453566
23715.0,1655.5589702988375
90332.0,2406.455418285714
61713.0,6311.911557875508
42546.0,8524.616186307105
59978.0,5542.948168890468
21359.0,532.4236938312727
22551.0,1581.4291686789218
13665.0,3251.949174956234
16811.0,1786.32863997584
34108.0,14214.476260481006
11801.0,2702.0212336993486
86720.0,7.710864781334325e-80
89950.0,2728.2785175714284
27358.0,837.2931423208265
23768.0,1967.4257125938616
17104.0,6782.702455699076
24008.0,1826.556903464293
47216.0,6843.913004001843
41483.0,1299.2982624903684
45393.0,8750.268285142829
93685.0,1750.623625142857
28000.0,10349.81351194748
49083.0,5661.803859475044
46254.0,5929.348435809618
46572.0,2860.7597210971085
36647.0,3407.435863640193
43552.0,6451.780977124553
42629.0,630.2369964327581
40694.0,7795.618920649594
91226.0,5416.734906857143
83844.0,7.710864781334325e-80
50240.0,1213.7387827471628
49674.0,6945.463224250724
89501.0,2374.6524204285715
60685.0,11121.582755153577
27697.0,19365.556479834748
21209.0,20842.098436953613
21456.0,1591.8258606545503
31483.0,25361.105131723347
26096.0,4592.927072533601
27785.0,1936.098100503474
13697.0,13712.796289424336
30945.0,3225.333864021167
37986.0,5718.112343315651
44267.0,1534.3519189178703
28914.0,4200.471590651903
43306.0,41211.93678157379
51587.0,4715.488172049591
56232.0,4326.175268356978
26318.0,6210.411294303599
56222.0,750.6756976703047
31367.0,6654.783826598095
17286.0,7372.9608652131155
19857.0,5765.511683749811
31652.0,754.6739148920225
47870.0,7674.4525295179965
10163.0,486.7426851284754
42175.0,8227.688292544493
49365.0,18873.68299434927
25462.0,5781.915338262782
86071.0,2239.386434
88890.0,25026.18586028572
23684.0,784.7251969257408
25392.0,5515.7957609846935
35339.0,7366.887842169796
46688.0,6197.614664010439
43674.0,6200.780423585076
36065.0,10299.091070606775
38504.0,8073.950066742836
62026.0,10616.874132258265
83837.0,5419.344301571428
54027.0,2126.749888700484
13062.0,5526.602032810094
37394.0,12735.557666771618
36941.0,6401.786408207947
10313.0,9518.876418941294
53243.0,1449.9052755031755
54407.0,10326.928878701074
50964.0,2992.0992495707064
59913.0,4514.257996216295
48878.0,7102.692171405695
45157.0,1727.8348247781694
56179.0,4651.050655385207
30329.0,8184.85183500632
58151.0,1519.729992851708
47567.0,2200.9658272345464
31709.0,19020.33139119788
90768.0,10435.131834857142
31227.0,7824.99072924868
10260.0,277.103465863191
61630.0,4533.397104789894
41326.0,9575.876215198905
17523.0,5163.595604088653
41389.0,2598.7267484947256
46397.0,1424.8777861541882
87506.0,11002.303912285714
92838.0,6622.894421714285
37458.0,6770.48410805012
17506.0,5099.234048491541
61673.0,2410.828410494237
25624.0,2569.6917521379983
41447.0,7155.078693745983
59404.0,1206.3150304259514
32543.0,9980.03669821308
56180.0,4971.361790785928
24586.0,7301.836839805069
27935.0,14490.788869614464
24384.0,2149.853108642074
48956.0,10197.526410043918
26155.0,1665.4102881272204
13542.0,6859.00631918546
86404.0,3878.920975428572
51530.0,2120.494977947534
91123.0,3519.1414287142857
92615.0,8554.326535714286
90571.0,1615.205564
17521.0,7102.163592447531
24862.0,5335.140755596869
44366.0,3731.972594321273
51271.0,32783.75370205007
17513.0,3051.535815682469
22230.0,2337.5650387541727
38649.0,16020.417732407372
41912.0,2291.288583905802
59816.0,7066.067624376163
51843.0,6316.9683204495805
53841.0,3013.5956571095
23272.0,1630.1250695609313
56270.0,8458.656463149944
11657.0,12425.237215050329
36276.0,3731.343319371601
11804.0,29118.55975372256
29003.0,6225.438893905141
86518.0,1969.2578507142853
33605.0,9061.582001653009
84671.0,21019.858358857146
84038.0,6390.310382714286
25301.0,19712.167796139856
60472.0,2966.696971060692
45138.0,2128.8352928307368
42559.0,6528.044690768867
35554.0,11563.720883177872
38078.0,1924.1213980669245
49460.0,7731.201719323052
59911.0,11653.715109654611
55397.0,2034.13848659894
38544.0,4764.212642673473
31947.0,2199.291362696596
92114.0,8894.895634142858
47303.0,1794.2095756658605
43844.0,3855.7159889690815
14655.0,13849.864225083496
26429.0,3341.1134253814203
60348.0,6342.8694729718
59510.0,3770.564303716914
55590.0,2875.4266470885354
93173.0,8840.525603142856
46221.0,9194.061829729191
25090.0,23260.075314790087
50062.0,2061.980416691588
85040.0,9212.643896857142
15762.0,3557.718115841893
89197.0,2182.084663142857
93598.0,446.6270765714286
61659.0,2074.2430010121006
25827.0,12985.973553371485
53206.0,6576.125148364701
46337.0,2705.16647792741
12792.0,1464.2696514427023
45313.0,1159.8024311205115
49612.0,5264.635135195305
55639.0,5042.061879088961
92226.0,29841.66146628572
89898.0,1615.989540142857
83829.0,1729.1073115714285
33838.0,10949.65948482926
41462.0,17608.756883690916
11788.0,5637.960935543352
54962.0,26929.63896922448
14884.0,36522.88163421039
28077.0,19901.00660226849
84764.0,7.710864781334325e-80
27354.0,4689.199810394899
28693.0,1568.7282572630804
28366.0,3497.7166011805207
42474.0,5545.209826562835
45621.0,3350.362691804796
17321.0,4004.635054027642
57143.0,601.323697259195
36020.0,7167.498772073725
45625.0,2508.207530121093
41898.0,4287.579984097751
39970.0,2616.5127897749057
32393.0,975.147380549904
52931.0,4678.47688231876
25166.0,2527.8660478547963
17826.0,4498.604513393346
49956.0,8717.504062598646
84479.0,7.710864781334325e-80
38364.0,4612.617216005148
12612.0,1675.2904146743635
86815.0,2067.327682
39289.0,41415.67753938366
15803.0,17419.185036588948
92742.0,9351.851511857143
35612.0,5467.428107501648
51809.0,6402.969195103629
34756.0,188.25117970839293
20880.0,3746.193327709028
39318.0,6058.661294487113
10136.0,1944.678724622068
36950.0,1565.213290266935
91475.0,2630.7873247142857
31630.0,2344.766351961716
36925.0,7018.759526437609
89006.0,7.710864781334325e-80
48835.0,6765.778560743104
27671.0,17710.963695493865
19870.0,6366.926576951379
53592.0,5303.891135269317
93130.0,501.0388568571429
92785.0,7972.138587857143
85407.0,1505.321374
22002.0,26530.358000501004
32008.0,4630.133784300635
86494.0,8249.442087142857
15780.0,4807.6686782348215
19134.0,1253.291717226338
19359.0,812.3279026567362
57007.0,2327.8148045072803
16468.0,1238.2277838829505
57291.0,3598.6238163473886
42986.0,1501.8675098390136
46451.0,4353.78337023045
34162.0,212.2307995446321
14804.0,1214.7911718974606
41889.0,12070.378670776994
93456.0,1889.2311547142856
19665.0,15122.381844636444
56608.0,24023.4727804655
35035.0,7765.155375235348
17819.0,6251.627058450113
56187.0,9581.623415015923
49573.0,3263.605899175612
33162.0,1458.8668180761506
60864.0,1467.8080647483582
88260.0,7.710864781334325e-80
49157.0,5100.576151343382
30669.0,1829.828492541295
34584.0,6848.020289484804
59497.0,7753.423476503039
28394.0,329.499397679669
88343.0,3597.194076
84562.0,584.4411998571429
88947.0,5336.452784571428
39939.0,15133.954498907422
61230.0,15947.473725187449
29626.0,7750.17332488956
88531.0,5521.385106857143
36290.0,2616.174491616589
51683.0,15655.872637213984
41760.0,7947.399856203771
46358.0,5064.125964958745
39639.0,2820.378651501111
91809.0,7.710864781334325e-80
14730.0,1008.1321995073748
85352.0,6348.757080857143
14866.0,2900.488892379074
89211.0,14254.159876714286
18363.0,1320.703437569529
85354.0,1267.1205895714286
96280.0,7.710864781334325e-80
47248.0,1940.76607685984
18348.0,9977.723826138756
16538.0,19924.44367478413
59655.0,9104.327178604432
22433.0,5020.004298094559
57249.0,3631.418187999244
89259.0,1468.7823137142857
40729.0,1444.19876533856
92768.0,3078.693134
14743.0,925.9273098810492
55173.0,1530.849907013249
26272.0,2504.95369403424
92872.0,1573.1997135714284
49436.0,15979.554729720496
40788.0,8609.07514294634
32211.0,27539.69287299146
86992.0,11388.759863714286
42867.0,599.3279659255605
17374.0,1695.101081200831
50390.0,2383.605802145074
26032.0,7911.266463401856
44967.0,6939.556164663897
22638.0,4996.594081066032
18888.0,19296.243217349063
43847.0,2178.3753800273657
17380.0,18923.22094528175
31833.0,3797.938679141892
44156.0,6902.840761988284
58580.0,4568.850159783969
34723.0,516.133104159869
61453.0,2208.6156228791315
20063.0,6197.715882129817
47535.0,4808.389429969645
38000.0,2373.4156980873154
42490.0,5822.617353318582
32842.0,8289.71579047096
89649.0,33176.34196385714
48141.0,2520.3443874921227
86177.0,7816.289912
43640.0,12820.137865821149
89980.0,7.710864781334325e-80
20408.0,12643.675957861533
55822.0,7486.530074455054
35963.0,1755.8207734380453
24763.0,12615.103714183511
89835.0,13955.64804042857
42392.0,1615.9447136124286
60586.0,8015.191324327714
23042.0,27725.85509743756
36810.0,33589.48857430664
14513.0,8927.696586808719
94555.0,2488.527445428572
35624.0,15216.556841795094
60663.0,1666.4056359548524
28145.0,3870.580498699559
16013.0,11960.961303029995
84200.0,26555.59807057143
36409.0,1003.3868447265646
58493.0,7707.639477370601
32012.0,4719.809313863579
47050.0,1581.960910259109
54812.0,12289.545400644263
85967.0,9268.998731857142
13789.0,3506.5328204026214
31388.0,6694.278205278389
91814.0,2387.8447225714285
30415.0,6588.126017717118
52437.0,1671.3798059329092
46452.0,1993.7702927327584
44255.0,12888.752959575388
43644.0,680.0415757735317
25290.0,1889.0506999199547
15539.0,5020.416957786414
39593.0,8137.338398711727
90911.0,1783.9506345714285
44605.0,3294.7637242736623
84302.0,19870.44595857143
30641.0,6028.724302994728
90092.0,8652.270826571428
43296.0,10869.53004569144
49493.0,6522.204561473882
87088.0,14467.013757428573
46659.0,1834.694578332863
31075.0,482.5318707889826
54444.0,2621.1268088310057
58275.0,8907.80714305687
19560.0,5140.237696283053
33917.0,1438.4471043954145
95766.0,6448.772796142856
85107.0,4490.556438285715
31946.0,7501.677583779005
45816.0,2044.4476821980509
34361.0,2464.6256916897323
35959.0,6384.305384167012
51298.0,7580.379738247485
56260.0,8067.547049046431
59935.0,2073.673963915532
45005.0,1687.042599369568
51232.0,4490.564286375138
33414.0,1624.893123267805
102431.0,9284.588014142855
31985.0,2599.503756412921
16354.0,26093.40023389489
91711.0,1915.395639142857
39164.0,5203.151053064742
21277.0,13158.5676233395
15308.0,5514.750796503342
25578.0,13024.788735365171
15770.0,496.5939751888456
53182.0,5620.2647743019415
10840.0,7542.733797124756
59004.0,2098.48023556126
43767.0,3506.9310415459927
87773.0,7.710864781334325e-80
56939.0,8570.6472284839
51899.0,7167.400022338499
93437.0,1732.153314
21691.0,369.3828795592207
51619.0,416.7758469192117
48265.0,14064.808618562698
32383.0,6881.226485785075
93554.0,11871.060741285715
47832.0,1591.2525785082355
91192.0,7.710864781334325e-80
50341.0,5996.941096902262
11074.0,2442.863968844723
85014.0,1602.4981141428573
86583.0,3744.545325857143
54451.0,6505.966061981007
53079.0,3259.951411824592
38667.0,5837.917198057669
42477.0,11756.223290584923
41702.0,6200.780423585076
12921.0,2859.623695840992
86364.0,8777.609886571428
24723.0,791.369294902478
35067.0,7981.731697280685
40502.0,9092.10409295388
57911.0,5938.829542042646
88401.0,2906.846461857143
93297.0,3054.934173571429
28258.0,21576.84106109068
35552.0,16791.173306530844
88445.0,42442.68658842857
49322.0,10205.923327719813
26796.0,1604.8628572779278
34697.0,3799.34863995449
16016.0,10147.931742323066
89804.0,5767.611398
10864.0,1346.4878341764854
33642.0,7074.439447042195
83894.0,1149.174869
52272.0,1968.9204172907723
24812.0,1948.756482654212
51018.0,5507.88567746263
58824.0,8896.488346812175
93042.0,49585.11149257143
38813.0,11014.952906611565
26750.0,1279.8571420195788
21483.0,19426.05933138525
42119.0,21330.12532333605
93196.0,11114.94854842857
33002.0,5805.768058924821
60111.0,2446.7267461545803
15350.0,9259.043363512788
37767.0,3596.7992415150125
44599.0,4687.243100416083
91643.0,17564.265319714286
40921.0,10676.442167681183
60294.0,8610.247264854193
13806.0,990.9714227573696
30112.0,3215.734382254705
24673.0,475.7341032987698
46777.0,9698.876609286304
59125.0,2714.2591414223984
17340.0,7605.343841283909
41918.0,2594.9967124713585
87187.0,1824.4570002857145
21621.0,4149.117004292591
39278.0,6342.291704206627
42333.0,8357.637322065126
39676.0,997.7804745150472
84780.0,1458.3039121428571
89825.0,7.710864781334325e-80
40383.0,6020.617132373149
26902.0,23196.7234676116
40589.0,27939.92262436847
56964.0,1185.0644439673797
37134.0,8662.397686433447
19309.0,15190.225076161218
48596.0,8756.333565898876
48690.0,918.5828430871588
39564.0,2024.8441961871447
31601.0,10648.979327609371
41232.0,2227.1043600963653
28161.0,4632.87572504193
86010.0,7.710864781334325e-80
55960.0,4561.80620297233
35142.0,4259.289634827934
55079.0,3204.0305341517524
48456.0,5538.210655121919
48729.0,4843.601366442301
